FileName,ExposureTime,FNumber,ISOSpeedRatings,BrightnessValue,WhiteBalance,FocalLength,FocalLengthIn35mmFilm,Date,Time
DSC02605.JPG, 1/200,1.4,320,=1677/1280,Auto,30,45,2/07,17:52:06
DSC02606.JPG, 1/200,1.4,250,=209/160,Auto,30,45,2/07,17:52:42
DSC02607.JPG, 1/200,1.4,500,=-1003/1280,Auto,30,45,2/07,17:55:37
DSC02608.JPG, 1/200,1.4,500,=-679/640,Auto,30,45,2/07,17:55:57
DSC02609.JPG, 1/200,1.4,500,=-489/640,Auto,30,45,2/07,17:56:19
DSC02610.JPG, 1/10,1.4,100,=-341/160,Auto,30,45,2/07,17:59:33
DSC02611.JPG, 1/10,1.4,100,=-1129/640,Auto,30,45,2/07,18:00:41
DSC02612.JPG, 1/10,1.4,100,=-2453/1280,Auto,30,45,2/07,18:00:42
DSC02613.JPG, 1/10,1.4,100,=-89/40,Auto,30,45,2/07,18:00:44
DSC02614.JPG, 1/10,1.4,100,=-2093/1280,Auto,30,45,2/07,18:00:45
DSC02615.JPG, 1/10,1.4,100,=-2803/1280,Auto,30,45,2/07,18:00:45
DSC02616.JPG, 1/100,1.4,500,=-6413/1280,Auto,30,45,2/07,18:02:21
DSC02617.JPG, 1/100,1.4,500,=-3199/640,Auto,30,45,2/07,18:02:33
DSC02618.JPG, 1/100,1.4,500,=-247/320,Auto,30,45,2/07,18:03:25
DSC02619.JPG, 1/5,2.0,125,=-643/1280,Auto,30,45,2/07,18:09:05
DSC02620.JPG, 1/5,2.0,125,=-603/1280,Auto,30,45,2/07,18:09:07
DSC02621.JPG, 1/5,2.0,125,=-853/1280,Auto,30,45,2/07,18:09:09
DSC02622.JPG, 1/5,2.0,125,=-913/1280,Auto,30,45,2/07,18:09:12
DSC02623.JPG, 1/5,2.0,125,=-137/320,Auto,30,45,2/07,18:09:29
DSC02624.JPG, 1/5,2.8,100,=-31/160,Auto,30,45,2/07,18:09:53
DSC02625.JPG, 1/10,2.0,100,=-4083/1280,Auto,30,45,2/07,18:11:38
DSC02626.JPG, 1/10,2.0,100,=-3463/1280,Auto,30,45,2/07,18:11:41
DSC02627.JPG, 1/10,2.0,100,=-3543/1280,Auto,30,45,2/07,18:11:46
DSC02628.JPG, 1/10,2.0,100,=-1903/1280,Auto,30,45,2/07,18:15:14
DSC02629.JPG, 1/400,1.4,3200,=-5293/1280,Auto,30,45,2/07,18:16:37
DSC02630.JPG, 1/400,1.4,3200,=-4293/1280,Auto,30,45,2/07,18:20:18
DSC02631.JPG, 1/400,1.4,3200,=-3623/1280,Auto,30,45,2/07,18:20:21
DSC02632.JPG, 1/400,1.4,3200,=-4683/1280,Auto,30,45,2/07,18:20:23
DSC02633.JPG, 1/400,1.4,3200,=-3473/1280,Auto,30,45,2/07,18:20:31
DSC02634.JPG, 1/400,1.4,3200,=-567/320,Auto,30,45,2/07,18:23:58
DSC02635.JPG, 1/400,1.4,3200,=-4613/1280,Auto,30,45,2/07,18:27:27
